city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
5,0.738919260974546,1,0,0,0,5,14,1,5,0,0.976292633815315,0
4,-0.20142911381030593,1,0,3,0,5,16,5,5,0,0.47676630510231294,0
13,0.7875579700151418,3,1,3,1,6,13,8,6,6,-0.15596704460082292,0
64,-1.66059038502818,3,1,0,0,5,0,8,6,6,-1.0551144362842266,0
5,0.738919260974546,3,0,1,2,5,21,5,4,3,-0.9052565376703259,0
30,0.5524708763189287,1,0,3,0,5,6,6,5,4,0.9429908785677815,1
42,-1.060712973527499,3,1,0,1,6,20,8,6,6,-0.7054460061851251,0
13,0.7875579700151418,0,1,0,0,5,13,2,5,0,2.241759333221587,0
116,-1.060712973527499,3,0,3,0,5,21,3,5,0,-0.7387477614326586,0
14,-0.3230258864117955,1,1,0,0,5,15,3,5,6,-0.8053512719277255,0
4,-0.20142911381030593,1,1,3,0,5,21,8,6,4,-0.6055407404425247,1
5,0.738919260974546,0,0,3,0,2,13,8,6,6,-0.8886056600465592,1
6,0.7713450670016099,3,1,0,0,5,13,3,5,0,0.21035226312204522,0
64,-1.66059038502818,1,0,3,0,5,17,3,5,0,-0.25587231034342334,1
5,0.738919260974546,0,0,1,2,5,8,2,5,0,0.47676630510231294,0
79,-2.1550839269409043,3,0,3,5,6,21,8,6,4,1.042896144310382,1
51,0.6011095853595245,1,0,3,0,5,2,0,1,1,3.2075102354000573,1
5,0.738919260974546,1,0,3,0,0,14,8,6,0,-0.12266528935328946,1
64,-1.66059038502818,1,0,3,0,5,5,2,5,0,0.7265294694588139,0
41,-1.133671037088393,3,0,3,0,5,20,6,5,4,-0.6887951285613584,0
61,-1.1904161976357537,1,1,2,1,6,20,8,6,6,-0.05606177885822253,0
64,-1.66059038502818,0,1,3,0,5,11,2,5,0,-0.9885109257891596,1
83,-0.5419000770944767,1,0,3,0,5,9,6,5,0,-0.25587231034342334,0
7,-0.28249362887796564,1,0,3,0,2,11,0,5,1,-0.32247582083849025,1
64,-1.66059038502818,0,0,3,2,5,13,8,6,5,-0.17261792222458966,1
4,-0.20142911381030593,1,0,0,0,5,17,2,4,0,0.44346454985477946,0
103,0.8929418396030986,1,1,0,0,5,11,8,6,6,-0.07271265648198925,0
116,-1.060712973527499,3,0,0,0,5,18,7,5,5,-0.6721442509375917,1
11,-2.2604677965288613,1,0,3,0,5,13,7,0,0,0.27695577361711216,1
48,0.6578547459068863,1,0,3,0,2,21,7,5,1,0.14374875262697828,0
6,0.7713450670016099,1,1,3,4,6,15,8,6,6,-1.021812681036693,0
49,0.738919260974546,1,0,3,0,5,16,3,5,0,1.6423277387659843,0
95,0.2119999130347578,1,0,3,0,5,1,7,5,0,-0.655493373313825,0
3,-2.1956161844747335,3,0,0,0,5,13,3,5,1,0.41016279460724603,1
6,0.7713450670016099,3,1,0,0,5,11,8,3,6,0.5766715708449134,0
55,0.39844829769037515,1,1,0,0,5,17,8,6,0,-0.22257055509588985,1
30,0.5524708763189287,1,1,0,2,5,17,8,6,0,0.37686103935971255,0
64,-1.66059038502818,1,0,3,0,5,13,3,1,0,-0.9219074152940927,0
5,0.738919260974546,1,1,3,2,5,21,8,6,0,0.6099733260924468,1
120,0.7794515185083759,1,1,0,0,5,11,8,6,1,1.1761031653005158,1
82,0.4957257157715668,1,0,0,0,5,14,6,0,0,-0.8053512719277255,0
48,0.6578547459068863,3,0,0,0,5,0,1,5,6,-0.3890793313335572,0
64,-1.66059038502818,3,1,0,0,5,11,3,5,0,-0.9718600481653928,0
11,-2.2604677965288613,1,1,3,2,5,15,0,5,4,-0.05606177885822253,1
83,-0.5419000770944767,3,0,3,2,5,19,1,2,0,-0.522286352323691,0
5,0.738919260974546,1,0,3,0,0,1,4,5,4,-0.9385582929178594,0
103,0.8929418396030986,3,1,3,0,5,1,2,5,0,-0.9885109257891596,0
13,0.7875579700151418,1,0,0,1,6,15,8,5,0,0.47676630510231294,0
13,0.7875579700151418,1,0,3,2,5,21,8,6,4,-0.35577757608602373,0
5,0.738919260974546,3,0,3,0,5,5,4,5,3,-0.9385582929178594,0
64,-1.66059038502818,3,0,3,2,3,21,1,5,0,0.11044699737944481,1
5,0.738919260974546,1,0,3,0,4,9,5,5,4,-0.15596704460082292,0
5,0.738919260974546,1,0,0,0,5,4,8,6,0,0.14374875262697828,0
13,0.7875579700151418,3,0,3,0,5,15,7,0,0,0.6599259589637471,0
45,-0.48515491654711496,1,1,3,1,6,0,8,6,0,-0.5056354746999243,0
5,0.738919260974546,1,0,3,0,5,21,3,5,4,0.5100680603498464,0
116,-1.060712973527499,1,0,2,5,6,19,8,6,0,-0.5722389851949913,0
5,0.738919260974546,3,1,0,0,5,15,8,4,0,-0.6221916180662914,1
64,-1.66059038502818,0,0,3,0,5,14,8,6,0,-1.0551144362842266,1
5,0.738919260974546,1,0,3,0,5,21,1,5,4,-0.17261792222458966,0
41,-1.133671037088393,1,1,3,1,6,13,8,6,6,-0.5389372299474577,0
5,0.738919260974546,1,0,1,0,5,13,0,2,4,-0.6055407404425247,0
5,0.738919260974546,1,0,3,0,5,21,8,6,4,-0.9385582929178594,0
49,0.738919260974546,1,1,3,0,2,6,3,5,0,1.5757242282709174,0
48,0.6578547459068863,1,0,3,1,6,15,8,6,6,-0.3890793313335572,0
13,0.7875579700151418,0,0,3,2,5,8,0,5,4,0.5766715708449134,0
6,0.7713450670016099,1,0,3,0,5,15,4,5,0,-0.7887003943039588,0
5,0.738919260974546,1,0,1,0,4,16,3,5,6,0.29360665124087887,0
5,0.738919260974546,1,0,0,0,1,21,6,5,0,-0.4889845970761576,0
48,0.6578547459068863,1,0,3,0,5,15,7,5,0,1.7755347597561182,0
5,0.738919260974546,1,0,3,0,5,10,0,5,4,1.1428014100529822,0
13,0.7875579700151418,1,0,3,0,5,10,3,5,0,1.708931249261051,0
64,-1.66059038502818,1,0,3,0,5,18,3,5,0,-0.9219074152940927,1
5,0.738919260974546,1,0,3,2,5,21,2,5,0,0.02719260926061114,0
5,0.738919260974546,1,1,2,2,5,19,8,6,6,-0.8220021495514923,1
13,0.7875579700151418,1,0,3,2,5,17,0,5,0,-0.9052565376703259,0
30,0.5524708763189287,1,0,3,2,5,18,3,1,0,-0.9885109257891596,0
5,0.738919260974546,1,1,3,0,1,14,5,6,0,-0.522286352323691,0
64,-1.66059038502818,3,0,3,2,5,14,3,5,0,-0.339126698462257,0
95,0.2119999130347578,0,1,3,2,5,13,8,6,1,0.976292633815315,1
5,0.738919260974546,1,0,3,0,5,19,2,5,0,4.273166403321128,0
13,0.7875579700151418,1,0,3,2,5,10,6,5,4,-0.9718600481653928,0
5,0.738919260974546,1,0,1,2,2,1,2,4,0,-0.5555881075712246,0
95,0.2119999130347578,1,0,0,0,5,3,0,5,3,0.5766715708449134,0
112,0.763238615494844,1,0,3,0,5,4,0,6,0,-0.9219074152940927,0
49,0.738919260974546,1,0,3,0,5,21,0,5,4,-0.9219074152940927,0
30,0.5524708763189287,0,0,3,0,0,14,0,5,0,1.1094996548054488,0
13,0.7875579700151418,3,0,3,2,5,17,1,5,0,-0.7220968838088918,0
93,-1.3201194217440093,1,0,3,0,5,5,3,5,4,3.04100145916239,0
5,0.738919260974546,1,0,3,0,5,21,8,6,3,0.6432750813399802,1
103,0.8929418396030986,1,1,0,0,5,6,1,2,0,-0.6721442509375917,0
5,0.738919260974546,3,0,3,0,5,18,3,5,2,0.6099733260924468,0
5,0.738919260974546,1,0,0,2,5,2,2,5,4,0.3102575288646456,0
5,0.738919260974546,3,1,3,5,6,15,8,5,6,-0.6388424956900582,0
5,0.738919260974546,1,0,3,0,5,11,6,5,0,-0.4556828418286241,0
6,0.7713450670016099,1,0,0,0,5,19,8,6,4,-0.339126698462257,0
64,-1.66059038502818,3,0,3,0,5,13,2,5,0,-0.7387477614326586,1
5,0.738919260974546,1,0,3,0,1,16,8,6,4,0.37686103935971255,0
5,0.738919260974546,1,0,3,0,5,21,7,5,3,-0.6388424956900582,0
5,0.738919260974546,1,0,3,0,5,7,5,5,0,1.1761031653005158,0
48,0.6578547459068863,1,0,3,0,5,15,2,5,2,-0.4390319642048574,0
49,0.738919260974546,1,0,3,0,5,21,3,1,0,-0.3890793313335572,0
5,0.738919260974546,1,0,3,2,5,21,1,3,4,1.592375105894684,0
48,0.6578547459068863,0,1,0,0,4,15,7,5,0,1.026245266686615,0
30,0.5524708763189287,1,0,3,0,5,17,8,6,6,-1.0551144362842266,0
48,0.6578547459068863,1,0,3,0,1,1,8,6,6,-0.089363534105756,0
5,0.738919260974546,1,0,3,0,5,21,0,5,0,-0.9219074152940927,0
5,0.738919260974546,1,1,3,2,1,11,5,5,1,-0.4889845970761576,0
64,-1.66059038502818,3,0,3,2,5,20,3,5,2,-0.2392214327196566,1
65,0.5686837793324606,1,0,3,1,6,15,3,5,1,-0.522286352323691,0
112,0.763238615494844,1,1,0,0,5,13,8,6,0,-0.4723337194523909,0
91,0.6821741004271842,3,0,3,0,5,15,3,5,1,-0.655493373313825,0
5,0.738919260974546,1,0,3,0,5,21,2,5,4,0.7598312247063475,0
64,-1.66059038502818,3,0,0,2,5,2,2,5,2,0.42681367223101274,1
5,0.738919260974546,3,0,3,0,5,21,0,5,2,-0.9219074152940927,0
48,0.6578547459068863,1,0,3,0,5,5,6,0,0,-0.5056354746999243,0
13,0.7875579700151418,1,1,2,1,6,13,8,6,0,-0.27252318796719005,0
5,0.738919260974546,3,0,3,0,5,7,0,2,0,-0.7387477614326586,0
95,0.2119999130347578,1,1,0,1,6,14,8,6,6,-0.8053512719277255,0
48,0.6578547459068863,3,1,0,0,5,0,8,6,5,-0.3890793313335572,1
49,0.738919260974546,1,0,3,0,3,10,7,5,4,-0.3890793313335572,0
5,0.738919260974546,0,0,3,0,5,21,1,5,0,-0.35577757608602373,0
64,-1.66059038502818,3,1,0,0,5,11,8,6,6,-0.6887951285613584,0
64,-1.66059038502818,3,0,3,1,6,1,8,6,0,-0.2891740655909568,1
64,-1.66059038502818,3,1,3,2,5,11,8,6,6,-0.2392214327196566,1
5,0.738919260974546,3,0,3,2,5,6,2,6,0,0.5100680603498464,0
5,0.738919260974546,1,0,3,0,5,5,8,6,4,2.1085523122314527,1
64,-1.66059038502818,0,1,0,0,5,13,4,2,0,-0.2059196774721231,1
5,0.738919260974546,3,1,0,0,5,11,8,6,6,1.1094996548054488,1
64,-1.66059038502818,0,0,0,0,5,10,8,6,0,-0.6221916180662914,1
49,0.738919260974546,1,1,0,1,6,13,8,4,0,-0.2059196774721231,1
103,0.8929418396030986,1,1,0,0,5,1,8,6,0,-0.588889862818758,0
65,0.5686837793324606,1,0,1,0,5,5,2,4,1,0.21035226312204522,0
5,0.738919260974546,3,0,3,5,6,1,5,5,0,-0.7553986390564253,0
48,0.6578547459068863,1,0,3,0,3,21,8,6,0,0.49341718272607965,0
5,0.738919260974546,3,0,3,0,5,21,8,6,4,-0.9718600481653928,0
5,0.738919260974546,1,0,3,2,5,14,3,2,0,1.475818962528317,0
30,0.5524708763189287,1,0,3,3,5,9,7,5,0,3.1742084801525237,0
13,0.7875579700151418,1,0,0,2,5,2,3,5,0,-0.6887951285613584,0
30,0.5524708763189287,1,0,3,2,5,1,7,5,0,-0.6887951285613584,0
64,-1.66059038502818,1,1,0,0,5,14,8,6,1,-0.25587231034342334,1
30,0.5524708763189287,1,0,2,2,5,19,2,5,4,-0.3890793313335572,0
13,0.7875579700151418,1,0,3,2,5,7,8,6,0,-0.25587231034342334,0
3,-2.1956161844747335,1,0,0,0,5,0,8,6,0,-0.4889845970761576,1
5,0.738919260974546,1,0,3,0,5,16,2,5,0,1.842138270251185,0
49,0.738919260974546,1,0,3,0,1,21,3,5,2,3.973450606093327,0
61,-1.1904161976357537,0,1,0,1,6,14,8,6,6,1.4425172072807835,1
5,0.738919260974546,1,1,1,0,5,15,2,5,0,-0.4390319642048574,0
5,0.738919260974546,1,0,3,0,5,5,0,5,0,-0.25587231034342334,0
48,0.6578547459068863,1,0,3,2,5,17,0,2,0,0.14374875262697828,0
91,0.6821741004271842,1,0,3,2,5,21,8,6,0,0.160399630250745,0
5,0.738919260974546,1,0,3,0,2,20,0,2,0,-0.522286352323691,0
48,0.6578547459068863,1,0,3,0,5,21,4,5,4,1.3925645744094832,0
69,0.15525475248739598,1,0,3,0,5,7,0,1,4,0.7431803470825806,0
89,0.3011708796091835,1,1,0,1,6,15,8,6,6,-0.7720495166801921,0
5,0.738919260974546,3,1,0,2,2,21,8,6,0,-0.5056354746999243,0
64,-1.66059038502818,0,1,2,2,5,16,8,6,1,-0.37242845370979044,1
11,-2.2604677965288613,1,1,0,0,5,13,8,6,0,1.2094049205480493,0
31,0.057977334406204305,1,1,0,2,5,13,6,4,0,-0.6221916180662914,0
94,-0.21764201682383788,3,0,3,2,5,21,6,5,4,-0.838653027175259,0
55,0.39844829769037515,3,0,3,0,5,8,8,6,0,-0.9885109257891596,0
91,0.6821741004271842,1,0,3,0,5,3,5,5,0,0.5766715708449134,0
5,0.738919260974546,1,1,3,0,5,7,1,3,4,-0.15596704460082292,0
5,0.738919260974546,1,1,3,5,6,14,8,5,6,-0.522286352323691,0
64,-1.66059038502818,3,0,3,0,5,15,8,5,0,-0.7387477614326586,1
64,-1.66059038502818,3,0,3,0,5,15,0,5,0,0.14374875262697828,1
33,-1.060712973527499,1,1,3,2,5,7,4,5,1,-0.9552091705416261,0
5,0.738919260974546,1,0,3,0,5,7,2,5,4,0.21035226312204522,0
5,0.738919260974546,1,0,3,3,5,21,8,6,4,-0.006109145986922327,0
51,0.6011095853595245,3,1,3,4,6,3,8,6,5,-0.838653027175259,0
13,0.7875579700151418,1,0,3,1,6,18,2,5,1,0.32690840648841235,0
5,0.738919260974546,1,1,3,4,6,15,8,6,6,-0.838653027175259,0
74,0.5200450702918648,1,0,3,2,5,14,4,4,0,-0.7887003943039588,0
116,-1.060712973527499,1,0,3,1,6,17,6,1,0,-0.2891740655909568,0
64,-1.66059038502818,1,0,3,2,5,16,2,6,0,-0.9219074152940927,0
30,0.5524708763189287,1,0,3,3,5,10,3,5,3,4.139959382330995,0
48,0.6578547459068863,1,1,3,0,5,1,4,5,2,-0.9552091705416261,0
6,0.7713450670016099,1,0,3,0,5,3,8,6,0,0.8097838575776476,0
30,0.5524708763189287,1,1,1,0,5,18,2,5,1,-0.9885109257891596,0
3,-2.1956161844747335,1,1,0,0,5,13,8,6,0,4.439675179558796,0
48,0.6578547459068863,3,0,3,0,2,13,3,1,0,2.4415698647067874,0
2,0.4714063612512689,1,0,3,0,5,19,6,5,4,-0.7887003943039588,0
64,-1.66059038502818,3,0,0,0,5,15,2,5,2,-0.655493373313825,0
94,-0.21764201682383788,1,1,0,0,5,14,8,6,6,1.1428014100529822,0
15,-0.6959226557230302,3,0,3,2,5,22,8,6,1,1.3093101862906495,0
48,0.6578547459068863,1,0,3,0,5,19,0,5,4,-0.7387477614326586,0
48,0.6578547459068863,1,1,0,1,6,19,8,6,0,0.22700314074581193,0
17,-0.8661581373651157,1,0,3,0,5,5,0,5,3,-1.021812681036693,0
6,0.7713450670016099,1,1,1,1,6,13,3,1,0,-0.7220968838088918,0
48,0.6578547459068863,1,0,3,0,5,1,4,5,1,0.32690840648841235,0
15,-0.6959226557230302,1,0,3,3,5,19,0,2,6,-0.9219074152940927,0
5,0.738919260974546,1,0,3,0,5,19,0,5,4,-0.4057302089573239,0
5,0.738919260974546,1,0,3,0,5,19,4,5,3,-0.05606177885822253,1
49,0.738919260974546,0,0,3,0,5,19,3,5,0,0.6599259589637471,0
30,0.5524708763189287,1,0,1,2,5,19,2,6,0,0.7764821023301142,0
49,0.738919260974546,1,0,3,0,5,19,3,5,0,0.010541731636844407,0
6,0.7713450670016099,3,0,3,1,6,17,3,5,3,0.11044699737944481,0
101,-0.6067516891486046,1,0,1,2,5,13,0,5,1,0.060494364508144605,0
30,0.5524708763189287,1,0,0,0,5,21,8,4,0,-0.8553039047990257,0
94,-0.21764201682383788,1,0,3,2,5,21,6,5,2,-0.588889862818758,0
30,0.5524708763189287,1,1,3,3,5,3,5,4,1,0.14374875262697828,1
5,0.738919260974546,3,1,1,0,5,1,8,6,0,-0.8220021495514923,1
112,0.763238615494844,1,0,3,2,5,18,7,0,1,3.7070365641130594,0
2,0.4714063612512689,3,1,3,0,6,20,8,6,6,-0.15596704460082292,1
64,-1.66059038502818,1,0,0,2,5,14,1,5,0,4.239864648073595,1
5,0.738919260974546,1,0,3,0,5,21,0,5,2,2.1085523122314527,0
48,0.6578547459068863,1,0,3,0,2,15,7,5,1,-0.27252318796719005,0
2,0.4714063612512689,1,1,0,2,5,17,6,4,1,-0.02276002361068906,0
73,-3.08732585021899,1,1,3,0,5,14,7,4,0,-0.35577757608602373,1
48,0.6578547459068863,0,0,3,0,5,12,3,5,0,-1.021812681036693,1
42,-1.060712973527499,2,1,2,0,5,11,8,6,6,1.292659308666883,1
11,-2.2604677965288613,1,0,3,0,5,15,3,5,0,-0.6887951285613584,1
30,0.5524708763189287,3,0,3,2,5,10,8,6,0,0.49341718272607965,0
64,-1.66059038502818,3,1,0,2,5,15,6,6,4,-0.9718600481653928,1
5,0.738919260974546,3,1,3,0,4,5,0,5,4,1.6756294940135177,0
64,-1.66059038502818,3,0,3,0,5,21,8,6,0,-1.0384635586604598,1
13,0.7875579700151418,1,0,3,2,5,21,2,5,1,-0.7220968838088918,0
64,-1.66059038502818,1,0,3,0,5,19,2,5,4,0.2603048959933454,1
21,-0.7364549132568601,3,0,3,0,4,3,8,6,4,-0.8053512719277255,0
48,0.6578547459068863,1,0,3,0,5,1,3,5,2,-0.5555881075712246,0
5,0.738919260974546,1,0,3,0,1,5,1,5,4,-0.4556828418286241,0
48,0.6578547459068863,1,0,3,0,5,21,7,5,1,-0.5555881075712246,0
64,-1.66059038502818,3,0,3,0,5,14,8,6,0,0.14374875262697828,1
5,0.738919260974546,1,1,0,1,6,17,8,6,6,0.060494364508144605,0
15,-0.6959226557230302,1,0,3,2,2,1,1,5,2,-0.22257055509588985,1
99,0.447087006730971,1,0,3,0,5,21,6,5,4,-0.6055407404425247,0
64,-1.66059038502818,3,0,3,2,5,0,0,5,0,-0.5555881075712246,1
40,-0.7607742677771581,3,1,3,2,5,18,3,4,1,-0.37242845370979044,0
5,0.738919260974546,1,0,3,0,2,15,8,6,0,-0.3890793313335572,1
64,-1.66059038502818,3,0,3,0,5,13,7,5,0,1.5091207177758503,1
49,0.738919260974546,1,0,3,2,5,21,0,5,2,0.6099733260924468,0
5,0.738919260974546,1,1,3,1,6,13,8,6,0,-0.5389372299474577,0
101,-0.6067516891486046,1,0,3,0,5,17,8,6,1,-0.8719547824227925,0
49,0.738919260974546,1,0,3,0,2,21,8,6,4,-0.25587231034342334,0
82,0.4957257157715668,0,1,3,3,5,21,6,4,3,0.36021016173594583,0
5,0.738919260974546,0,0,3,2,5,21,8,6,4,0.27695577361711216,1
31,0.057977334406204305,1,0,3,2,5,21,3,5,1,-0.9718600481653928,0
99,0.447087006730971,1,0,3,2,5,13,6,5,0,-0.15596704460082292,0
120,0.7794515185083759,1,1,0,2,5,5,8,6,1,0.5100680603498464,0
13,0.7875579700151418,1,1,0,0,5,14,8,6,3,-0.6887951285613584,1
83,-0.5419000770944767,3,0,3,0,5,1,3,5,0,-0.5389372299474577,0
64,-1.66059038502818,1,1,0,0,5,11,8,6,6,1.40921545203325,1
64,-1.66059038502818,1,0,3,0,5,2,2,5,6,0.32690840648841235,1
13,0.7875579700151418,1,0,3,2,5,21,1,5,4,0.21035226312204522,0
95,0.2119999130347578,3,0,3,0,5,15,8,6,0,0.34355928411217906,0
70,0.8929418396030986,1,0,3,0,5,7,7,5,0,-0.6055407404425247,0
48,0.6578547459068863,1,1,3,0,5,2,7,5,4,0.5766715708449134,0
48,0.6578547459068863,1,0,3,0,5,21,8,6,0,-0.6887951285613584,0
74,0.5200450702918648,1,1,0,2,5,1,1,4,1,-0.4723337194523909,0
49,0.738919260974546,1,0,3,0,5,5,5,5,3,0.22700314074581193,0
24,-2.4469161811844784,3,0,3,0,5,16,3,5,3,3.074303214409923,1
5,0.738919260974546,1,0,3,0,5,1,8,6,0,-0.2392214327196566,1
49,0.738919260974546,3,0,3,0,3,5,8,6,0,-0.7054460061851251,0
5,0.738919260974546,1,0,3,2,5,1,7,1,0,-0.7553986390564253,0
64,-1.66059038502818,1,0,3,0,5,16,4,5,6,0.2603048959933454,1
5,0.738919260974546,1,0,3,2,5,21,5,5,4,-0.4889845970761576,0
64,-1.66059038502818,3,0,3,0,5,5,0,5,4,-0.6221916180662914,0
48,0.6578547459068863,1,0,3,0,5,8,1,4,0,0.32690840648841235,0
82,0.4957257157715668,1,0,3,1,6,3,4,5,4,2.041948801736386,0
5,0.738919260974546,1,0,3,0,5,2,3,1,0,-0.32247582083849025,0
64,-1.66059038502818,3,0,3,0,5,14,6,5,0,-0.5555881075712246,1
51,0.6011095853595245,1,0,3,2,5,21,1,5,0,-0.07271265648198925,0
13,0.7875579700151418,3,1,3,3,5,12,1,4,1,-0.6887951285613584,0
46,-0.5094742710674129,1,0,3,0,5,16,3,5,1,-0.10601441172952272,0
49,0.738919260974546,1,0,3,0,5,4,4,5,1,-0.7720495166801921,0
49,0.738919260974546,1,0,3,2,5,21,2,2,4,0.37686103935971255,0
103,0.8929418396030986,3,0,3,0,5,2,0,5,4,0.02719260926061114,0
64,-1.66059038502818,3,1,0,0,5,0,4,5,0,-1.0551144362842266,1
77,-0.4284097559997532,1,0,1,0,5,15,3,5,2,0.5433698155973798,0
95,0.2119999130347578,1,1,3,1,6,11,8,6,6,-0.522286352323691,0
49,0.738919260974546,0,1,0,0,5,19,8,6,0,-0.8886056600465592,0
49,0.738919260974546,3,0,3,0,5,12,8,6,2,0.07714524213191135,1
5,0.738919260974546,1,0,3,0,5,21,0,5,4,0.14374875262697828,0
64,-1.66059038502818,3,1,0,0,5,13,0,5,0,-0.25587231034342334,1
103,0.8929418396030986,1,1,1,0,5,13,4,5,6,-0.42238108658109064,0
64,-1.66059038502818,3,1,0,0,5,14,7,5,0,1.5091207177758503,1
5,0.738919260974546,0,0,3,0,5,3,1,5,0,-0.32247582083849025,0
42,-1.060712973527499,1,0,3,2,5,14,3,2,0,-0.006109145986922327,0
13,0.7875579700151418,1,0,3,1,6,17,7,5,4,0.5100680603498464,0
7,-0.28249362887796564,3,0,1,1,6,13,3,1,0,1.1261505324292156,0
5,0.738919260974546,3,0,3,0,2,11,3,1,1,-0.2059196774721231,0
61,-1.1904161976357537,3,0,3,0,5,14,4,6,5,-0.8886056600465592,0
48,0.6578547459068863,1,0,3,0,5,3,0,5,3,0.39351191698347926,0
64,-1.66059038502818,1,1,0,0,5,11,8,6,6,-0.42238108658109064,0
5,0.738919260974546,1,0,3,0,5,5,3,5,3,0.010541731636844407,0
5,0.738919260974546,1,0,3,0,2,21,8,6,4,-0.7054460061851251,0
61,-1.1904161976357537,1,0,3,0,5,0,2,5,0,0.8097838575776476,0
33,-1.060712973527499,1,1,3,0,5,14,6,5,0,-0.2891740655909568,0
5,0.738919260974546,1,0,3,0,5,21,1,5,0,-0.3890793313335572,0
91,0.6821741004271842,1,1,0,0,5,15,8,6,3,-0.5555881075712246,0
64,-1.66059038502818,3,0,3,0,5,1,2,5,0,-0.9385582929178594,1
48,0.6578547459068863,1,1,3,0,5,21,8,6,2,-0.22257055509588985,0
30,0.5524708763189287,1,0,3,2,5,20,2,5,4,-0.8553039047990257,0
99,0.447087006730971,0,0,3,0,5,17,7,2,0,-0.4390319642048574,0
50,-0.5013678195606469,1,1,0,0,5,20,8,6,6,-1.0551144362842266,0
121,0.9740063546707584,1,0,3,2,5,19,0,5,1,-0.6055407404425247,0
64,-1.66059038502818,3,0,3,0,5,20,3,1,0,-0.4889845970761576,1
95,0.2119999130347578,1,0,3,2,5,5,8,6,0,1.1428014100529822,0
49,0.738919260974546,1,0,3,0,5,14,3,5,3,-0.2891740655909568,0
30,0.5524708763189287,3,1,0,0,5,14,8,6,5,0.24365401836957867,1
48,0.6578547459068863,1,1,3,0,5,11,6,5,0,-0.6721442509375917,0
5,0.738919260974546,1,0,1,0,5,17,2,4,1,-0.588889862818758,0
51,0.6011095853595245,1,0,3,2,5,6,5,5,0,-0.02276002361068906,0
36,-0.8256258798312859,1,0,3,5,6,21,8,6,4,0.6765768365875138,0
5,0.738919260974546,1,1,0,0,1,13,2,5,1,-0.4057302089573239,0
64,-1.66059038502818,3,0,0,0,5,14,3,5,0,-0.6221916180662914,1
64,-1.66059038502818,1,0,0,0,5,7,0,5,1,-0.5056354746999243,0
4,-0.20142911381030593,1,0,2,5,6,3,3,6,4,-0.7887003943039588,0
13,0.7875579700151418,1,0,3,2,5,18,3,0,0,-1.0051618034129264,0
103,0.8929418396030986,1,1,3,0,5,18,5,5,4,-0.15596704460082292,0
77,-0.4284097559997532,1,0,3,0,5,14,7,5,0,-0.07271265648198925,0
3,-2.1956161844747335,3,1,3,1,6,18,8,6,0,0.47676630510231294,1
13,0.7875579700151418,3,0,0,1,6,16,3,6,1,-0.8719547824227925,0
48,0.6578547459068863,1,0,1,2,5,21,3,5,4,-0.5056354746999243,0
5,0.738919260974546,3,1,0,0,5,14,8,6,0,0.160399630250745,1
5,0.738919260974546,1,0,3,5,6,21,8,6,4,1.40921545203325,1
91,0.6821741004271842,1,0,3,2,5,2,3,5,0,0.02719260926061114,0
2,0.4714063612512689,1,1,3,1,6,21,2,5,4,-0.5389372299474577,0
48,0.6578547459068863,1,1,3,0,5,9,5,5,1,0.5600206932211466,0
42,-1.060712973527499,1,1,3,1,6,11,8,6,6,-0.02276002361068906,0
82,0.4957257157715668,3,1,0,0,5,18,8,6,1,-0.6221916180662914,0
13,0.7875579700151418,0,0,3,2,5,21,4,5,4,0.7098785918350472,1
5,0.738919260974546,1,0,3,2,5,1,2,5,0,-0.7553986390564253,0
5,0.738919260974546,0,0,3,0,5,1,7,1,0,1.3093101862906495,0
30,0.5524708763189287,0,0,3,2,5,21,0,5,4,-0.9219074152940927,0
24,-2.4469161811844784,1,1,0,1,6,14,8,6,6,1.5757242282709174,1
13,0.7875579700151418,1,0,3,0,5,21,6,5,4,3.90684709559826,0
13,0.7875579700151418,1,0,3,2,5,21,1,5,0,0.49341718272607965,0
64,-1.66059038502818,0,0,3,2,5,20,0,5,5,4.406373424311263,1
122,0.6983870034407161,3,0,0,0,5,15,2,4,0,-0.655493373313825,0
49,0.738919260974546,0,1,0,1,6,11,8,6,6,0.34355928411217906,0
5,0.738919260974546,1,1,3,2,5,21,8,6,4,-0.30582494321472353,1
101,-0.6067516891486046,1,0,3,2,5,21,0,4,3,-0.6221916180662914,0
64,-1.66059038502818,1,0,0,2,5,8,2,5,0,1.0595470219341485,1
5,0.738919260974546,3,0,3,0,5,6,8,5,0,0.060494364508144605,0
103,0.8929418396030986,1,1,3,1,6,20,8,6,6,-0.9052565376703259,0
101,-0.6067516891486046,1,0,3,0,5,3,3,1,3,-0.42238108658109064,0
48,0.6578547459068863,3,0,3,2,2,14,7,5,3,0.11044699737944481,1
99,0.447087006730971,0,0,3,0,5,15,7,1,0,0.47676630510231294,0
5,0.738919260974546,0,1,3,0,5,21,3,5,0,0.6099733260924468,0
49,0.738919260974546,3,1,3,2,5,18,3,5,3,-0.1393161669770562,0
82,0.4957257157715668,1,0,0,0,5,11,6,0,0,-0.7387477614326586,0
5,0.738919260974546,1,0,3,0,5,3,0,6,0,0.160399630250745,1
48,0.6578547459068863,3,0,3,0,5,5,8,5,0,-0.339126698462257,0
5,0.738919260974546,0,1,3,0,1,13,0,5,1,1.026245266686615,0
13,0.7875579700151418,1,0,3,3,5,10,8,6,2,1.6090259835184508,0
